Participant,Condition,Hands,Language,Time,Duration,TrackName,comment
6,"Exposed, Dax To",Exposed,Dax To,13515,773002,Warm Up Duration,(null)
6,"Exposed, Dax To",Exposed,Dax To,13515,971283,Total Trial Length,(null)
6,"Exposed, Dax To",Exposed,Dax To,795616,49777,Demonstration Duration,(null)
6,"Exposed, Dax To",Exposed,Dax To,845393,11586,First Response Window,(null)
6,"Exposed, Dax To",Exposed,Dax To,846921,0,Hand Touch,(null)
6,"Exposed, Dax To",Exposed,Dax To,846931,0,First Action,(null)
6,"Exposed, Dax To",Exposed,Dax To,849511,0,Hand Touch,(null)
6,"Exposed, Dax To",Exposed,Dax To,850673,0,Hand Touch,(null)
6,"Exposed, Dax To",Exposed,Dax To,856979,70868,Exploration Duration,(null)
6,"Exposed, Dax To",Exposed,Dax To,864421,0,Hand Touch,(null)
6,"Exposed, Dax To",Exposed,Dax To,873087,0,Hand Touch,Evident in PIP view
6,"Exposed, Dax To",Exposed,Dax To,882387,0,Hand Touch,(null)
6,"Exposed, Dax To",Exposed,Dax To,888165,0,Hand Touch,(null)
